course_id,tag_id
1,1
2,1
3,1
4,1
5,1
6,1
7,2
8,3
341,4
342,5
351,5
361,6
365,6
366,5
367,5
368,5
369,5
370,5
375,5
376,5
377,5
378,5
379,5
380,5
381,5
382,5
383,5
384,5
385,5
386,5
387,5
388,5
389,7
390,7
391,7
392,7
393,7
398,8
399,8
400,8
401,8
402,8
403,8
406,8
407,6
407,8
407,9
408,5
408,6
409,6
410,8
411,8
412,6
412,8
413,6
413,8
414,4
415,5
415,6
416,8
417,8
418,8
419,8
420,8
421,8
422,8
423,8
424,8
425,8
426,8
427,7
428,4
429,4
430,4
431,4
432,4
433,4
434,4
435,4
436,9
438,9
439,9
440,6
440,9
441,9
442,9
443,9
444,8
446,8
447,8
448,8
449,8
450,6
451,9
452,5
453,8
454,8
455,6
456,9
457,9
458,10
459,10
460,10
461,10
462,10
463,10
464,10
465,10
466,10
467,10
468,8
468,10
469,10
470,6
470,10
471,10
472,6
472,10
473,10
474,10
475,9
475,10
476,10
477,6
477,9
478,9
479,9
480,7
481,8
482,8
484,8
485,6
486,9
487,7
488,7
502,4
503,5
512,5
522,6
526,6
527,5
528,5
529,5
530,5
531,5
536,5
537,5
538,5
539,5
540,5
541,5
542,5
543,5
544,5
545,5
546,5
547,5
548,5
549,5
550,7
551,7
552,7
553,7
554,7
559,8
560,8
561,8
562,8
563,8
564,8
567,8
568,6
568,8
568,9
569,5
569,6
570,6
571,8
572,8
573,6
573,8
574,6
574,8
575,4
576,5
576,6
577,8
578,8
579,8
580,8
581,8
582,8
583,8
584,8
585,8
586,8
587,8
588,7
589,4
590,4
591,4
592,4
593,4
594,4
595,4
596,4
597,9
599,9
600,9
601,6
601,9
602,9
603,9
604,9
605,8
607,8
608,8
609,8
610,8
611,6
612,9
613,5
614,8
615,8
616,6
617,9
618,9
619,10
620,10
621,10
622,10
623,10
624,10
625,10
626,10
627,10
628,10
629,8
629,10
630,10
631,6
631,10
632,10
633,6
633,10
634,10
635,10
636,9
636,10
637,10
638,6
638,9
639,9
640,9
641,7
642,8
643,8
645,8
646,6
647,9
648,7
649,7
663,4
664,5
673,5
683,6
687,6
688,5
689,5
690,5
691,5
692,5
697,5
698,5
699,5
700,5
701,5
702,5
703,5
704,5
705,5
706,5
707,5
708,5
709,5
710,5
711,7
712,7
713,7
714,7
715,7
720,8
721,8
722,8
723,8
724,8
725,8
728,8
729,6
729,8
729,9
730,5
730,6
731,6
732,8
733,8
734,6
734,8
735,6
735,8
736,4
737,5
737,6
738,8
739,8
740,8
741,8
742,8
743,8
744,8
745,8
746,8
747,8
748,8
749,7
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,9
760,9
761,9
762,6
762,9
763,9
764,9
765,9
766,8
768,8
769,8
770,8
771,8
772,6
773,9
774,5
775,8
776,8
777,6
778,9
779,9
780,10
781,10
782,10
783,10
784,10
785,10
786,10
787,10
788,10
789,10
790,8
790,10
791,10
792,6
792,10
793,10
794,6
794,10
795,10
796,10
797,9
797,10
798,10
799,6
799,9
800,9
801,9
802,7
803,8
804,8
806,8
807,6
808,9
809,7
810,7
824,4
825,5
903,4
904,5
1904,4
1905,5
1908,11
1908,12
1908,13
1908,14
1908,15
1915,5
1925,6
1929,6
1930,5
1931,5
1932,5
1933,5
1938,5
1939,5
1940,5
1941,5
1942,5
1943,5
1944,5
1945,5
1946,5
1947,5
1948,5
1949,5
1950,5
1951,5
1952,7
1953,7
1954,7
1955,7
1956,7
1961,8
1962,8
1963,8
1964,8
1965,8
1966,8
1969,8
1970,6
1970,8
1970,9
1971,5
1971,6
1972,6
1973,8
1974,8
1975,6
1975,8
1976,6
1976,8
1977,4
1978,5
1978,6
1979,8
1980,8
1981,8
1982,8
1983,8
1984,8
1985,8
1986,8
1987,8
1988,8
1989,8
1990,7
1991,4
1992,4
1993,4
1994,4
1995,4
1996,4
1997,4
1998,4
1999,9
2001,9
2002,9
2003,6
2003,9
2004,9
2005,9
2006,9
2007,8
2008,8
2009,8
2010,8
2011,8
2012,6
2013,9
2014,5
2015,8
2016,8
2017,6
2018,9
2019,9
2020,10
2021,10
2022,10
2023,10
2024,10
2025,10
2026,10
2027,10
2028,10
2029,10
2030,8
2030,10
2031,10
2032,6
2032,10
2033,10
2034,6
2034,10
2035,10
2036,10
2037,9
2037,10
2038,10
2039,6
2039,9
2040,9
2041,9
2042,7
2043,8
2044,8
2046,8
2047,6
2048,9
2049,7
2050,7
2051,7
2052,6
2053,6
2054,6
2055,6
2056,6
2057,7
2058,6
2059,6
2060,9
2060,10
2061,7
2062,7
2063,7
2065,10
2074,5
2089,4
2090,5
2095,16
2095,17
2096,16
2096,17
2097,16
2097,17
2098,18
2099,18
2099,19
2100,16
2100,17
2101,16
2101,17
2102,16
2102,17
2103,16
2103,17
2104,20
2104,21
2104,22
2105,20
2105,21
2105,22
2106,23
2107,23
2108,18
2109,17
2109,18
2110,18
2111,17
2111,18
2112,18
2113,18
2114,18
2114,24
2116,18
2117,16
2117,18
2117,25
2118,18
2119,16
2119,18
2120,17
2120,18
2121,18
2122,18
2123,16
2124,16
2125,16
2125,25
2126,16
2126,26
2127,20
2127,21
2128,20
2128,21
2129,20
2129,21
2130,18
2131,18
2132,18
2132,19
2133,18
2134,24
2135,23
2136,18
2136,22
2137,17
2137,23
2138,18
2139,18
2139,19
2140,18
2141,18
2142,18
2142,25
2143,18
2143,19
2143,22
2144,25
2144,26
2144,27
2145,25
2145,26
2145,27
2146,25
2146,26
2146,27
2147,25
2147,26
2147,27
2148,18
2148,25
2148,28
2149,29
2149,30
2150,25
2151,16
2151,23
2152,18
2152,25
2152,29
2153,16
2153,25
2153,31
2154,16
2154,17
2155,17
2155,25
2156,20
2156,25
2157,18
2158,20
2158,21
2158,22
2158,32
2158,33
2158,34
2159,26
2159,28
2159,31
2160,35
2160,36
2160,37
2161,20
2161,36
2161,38
2162,16
2163,23
2164,16
2164,19
2164,25
2164,26
2164,31
2165,16
2165,17
2165,28
2165,30
2165,32
2167,36
2167,39
2168,26
2168,28
2168,40
2169,18
2169,19
2169,39
2170,33
2171,18
2172,18
2173,19
2174,39
2175,32
2176,18
2176,20
2176,22
2177,20
2177,21
2177,30
2178,18
2179,20
2179,21
2180,20
2180,22
2180,39
2181,16
2182,16
2183,18
2184,18
2185,16
2185,25
2186,21
2188,25
2188,41
2189,25
2189,41
2190,20
2190,22
2191,23
2192,23
2193,23
2194,23
2195,16
2196,23
2197,21
2197,39
2198,21
2198,39
2199,21
2199,39
2200,21
2200,39
2201,21
2201,39
2202,17
2202,18
2203,23
2204,20
2204,21
2204,35
2205,22
2205,30
2205,39
2206,20
2206,35
2206,42
2207,23
2207,25
2208,25
2208,26
2209,25
2209,26
2209,28
2210,16
2210,29
2211,16
2211,18
2212,16
2212,18
2213,16
2214,16
2215,16
2216,16
2217,16
2218,16
2218,17
2219,18
2220,36
2220,38
2221,17
2221,18
2222,31
2223,18
2223,24
2224,18
2224,24
2225,18
2225,24
2226,21
2226,28
2226,32
2227,29
2227,35
2227,37
2228,17
2228,18
2229,30
2229,39
2230,32
2231,20
2231,35
2232,39
2233,18
2233,19
2234,18
2234,19
2235,16
2235,18
2236,16
2236,21
2236,29
2237,16
2238,16
2238,17
2239,16
2239,17
2240,26
2240,31
2241,16
2241,18
2242,20
2242,33
2242,38
2243,20
2243,30
2243,35
2244,21
2244,30
2244,39
2245,18
2246,23
2246,28
2246,41
2247,16
2247,29
2248,18
2249,18
2250,18
2251,18
2252,25
2252,39
2253,18
2253,35
2254,16
2254,17
2255,16
2256,18
2257,17
2258,17
2259,16
2260,16
2260,17
2261,16
2262,16
2263,16
2263,17
2263,31
2264,16
2265,16
2266,16
2266,17
2267,26
2268,18
2269,16
2269,25
2269,30
2270,20
2270,35
2271,16
2271,25
2272,16
2272,25
2273,16
2273,25
2274,18
2275,18
2276,18
2277,18
2278,43
2279,19
2280,19
2281,19
2282,19
2283,19
2284,16
2285,16
2286,25
2286,26
2286,40
2287,25
2287,26
2287,31
2288,32
2289,17
2289,23
2290,16
2290,25
2291,16
2292,16
2293,16
2294,18
2295,18
2296,16
2296,17
2297,28
2297,30
2297,32
2298,17
2298,18
2298,19
2299,19
2300,19
2301,33
2301,36
2302,20
2302,33
2302,35
2303,37
2303,41
2304,20
2304,33
2304,35
2305,18
2306,18
2307,18
2308,18
2309,18
2310,18
2311,25
2311,26
2312,16
2313,18
2314,24
2314,25
2314,28
2315,16
2316,16
2316,17
2317,16
2317,17
2318,16
2318,17
2319,16
2320,17
2320,18
2320,25
2321,21
2321,28
2321,32
2322,37
2322,41
2323,18
2323,21
2323,24
2324,16
2325,16
2326,16
2328,16
2329,16
2330,35
2331,17
2331,18
2331,25
2332,16
2332,18
2333,16
2333,18
2334,28
2334,36
2334,41
2335,21
2335,32
2335,39
2336,16
2337,18
2338,16
2339,23
2340,16
2341,23
2342,23
2343,16
2343,31
2344,16
2344,25
2344,27
2345,25
2345,40
2345,41
2346,18
2346,25
2346,40
2346,41
